Station,Year,Month,Week,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2019,6,24,15,0.0,0.0,0.0,0.0,28.7,31.8,26.8,6.8,28.1
Changi,2019,6,24,16,0.0,0.0,0.0,0.0,29.3,32.2,27.3,8.6,34.2
Changi,2019,6,25,17,0.0,0.0,0.0,0.0,29.2,31.4,27.7,10.1,29.9
Changi,2019,6,25,18,9.8,4.6,5.0,5.4,27.1,28.6,25.0,6.5,26.6
Changi,2019,6,25,19,1.4,1.2,1.2,1.2,27.9,29.5,26.2,6.1,24.1
Changi,2019,6,25,20,4.4,2.6,3.6,4.0,28.6,32.4,25.2,9.4,42.1
Changi,2019,6,25,21,28.0,21.2,27.4,28.0,27.8,31.7,24.7,6.8,30.2
Changi,2019,6,25,22,18.6,8.8,16.4,17.4,26.8,30.1,23.3,6.5,57.6
Changi,2019,6,25,23,0.0,0.0,0.0,0.0,28.6,31.9,25.5,7.9,27.4
Changi,2019,6,26,24,0.6,0.6,0.6,0.6,28.9,32.5,25.7,11.2,34.6
Changi,2019,6,26,25,0.0,0.0,0.0,0.0,29.5,32.1,27.6,15.8,36.7
Changi,2019,6,26,26,0.0,0.0,0.0,0.0,28.3,31.2,27.1,8.6,43.2
Changi,2019,6,26,27,0.0,0.0,0.0,0.0,29.2,32.2,26.7,9.7,34.2
Changi,2019,6,26,28,0.0,0.0,0.0,0.0,29.6,32.2,27.8,14.4,33.5
Changi,2019,6,26,29,18.4,15.2,16.2,16.8,28.6,32.0,23.9,13.0,41.8
Changi,2019,6,26,30,0.0,0.0,0.0,0.0,28.8,30.9,27.3,10.1,28.8
Changi,2019,7,27,1,0.0,0.0,0.0,0.0,29.4,32.1,27.7,14.8,36.0
Changi,2019,7,27,2,0.0,0.0,0.0,0.0,29.7,32.3,27.9,13.0,33.8
Changi,2019,7,27,3,0.2,0.2,0.2,0.2,28.7,31.0,26.9,9.7,28.4
Changi,2019,7,27,4,0.0,0.0,0.0,0.0,29.3,32.3,27.3,11.2,27.7
Changi,2019,7,27,5,0.0,0.0,0.0,0.0,29.5,32.8,27.8,15.5,42.5
Changi,2019,7,27,6,0.2,0.2,0.2,0.2,29.3,33.2,26.8,11.5,36.7
Changi,2019,7,27,7,0.0,0.0,0.0,0.0,28.9,31.6,27.4,8.3,27.4
Changi,2019,7,28,8,1.2,1.2,1.4,1.4,28.2,31.9,25.9,7.2,42.1
Changi,2019,7,28,9,0.6,0.4,0.4,0.6,27.9,30.1,24.8,8.3,32.4
Changi,2019,7,28,10,0.0,0.0,0.0,0.0,29.4,32.1,27.6,18.4,34.2
Changi,2019,7,28,11,0.0,0.0,0.0,0.0,29.6,32.9,27.5,16.6,34.6
Changi,2019,7,28,12,0.0,0.0,0.0,0.0,29.2,32.6,27.4,13.0,36.7
Changi,2019,7,28,13,0.0,0.0,0.0,0.0,29.4,32.6,27.1,14.4,38.5
Changi,2019,7,28,14,0.0,0.0,0.0,0.0,29.7,32.7,28.0,14.4,30.2
Changi,2019,7,29,15,2.0,1.8,2.0,2.0,27.2,28.7,23.9,9.0,42.5
Changi,2019,7,29,16,0.6,0.6,0.6,0.6,28.7,31.3,26.5,14.8,40.0
Changi,2019,7,29,17,0.0,0.0,0.0,0.0,29.1,31.8,26.9,15.8,34.6
Changi,2019,7,29,18,0.0,0.0,0.0,0.0,29.3,32.6,27.2,17.3,44.6
Changi,2019,7,29,19,0.0,0.0,0.0,0.0,29.2,32.6,27.3,15.1,37.4
Changi,2019,7,29,20,0.0,0.0,0.0,0.0,29.4,32.7,27.3,13.3,30.6
Changi,2019,7,29,21,0.0,0.0,0.0,0.0,28.8,32.3,27.0,7.2,31.3
Changi,2019,7,30,22,0.0,0.0,0.0,0.0,28.4,32.0,27.2,9.4,32.4
Changi,2019,7,30,23,6.6,4.0,5.4,6.4,27.6,31.2,24.2,8.6,33.8
Changi,2019,7,30,24,0.0,0.0,0.0,0.0,28.9,31.6,26.6,11.5,35.6
Changi,2019,7,30,25,0.0,0.0,0.0,0.0,29.1,31.7,27.1,8.6,29.2
Changi,2019,7,30,26,0.0,0.0,0.0,0.0,29.1,33.0,26.3,13.0,33.8
Changi,2019,7,30,27,0.0,0.0,0.0,0.0,29.3,32.9,26.9,13.3,32.8
Changi,2019,7,30,28,0.8,0.6,0.6,0.8,29.0,31.8,26.9,14.0,39.2
Changi,2019,7,31,29,0.0,0.0,0.0,0.0,29.7,33.4,27.4,13.7,32.4
Changi,2019,7,31,30,0.0,0.0,0.0,0.0,29.4,32.4,27.3,15.5,37.8
Changi,2019,7,31,31,0.0,0.0,0.0,0.0,29.4,32.6,27.4,15.5,47.2
Changi,2019,8,31,1,0.0,0.0,0.0,0.0,29.4,32.9,26.7,12.2,34.2
Changi,2019,8,31,2,0.0,0.0,0.0,0.0,29.5,33.0,27.5,15.1,36.0
Changi,2019,8,31,3,0.0,0.0,0.0,0.0,29.3,33.1,27.7,14.8,34.6
Changi,2019,8,31,4,0.0,0.0,0.0,0.0,29.4,32.6,27.6,15.5,35.3
Changi,2019,8,32,5,0.0,0.0,0.0,0.0,29.3,32.5,27.6,15.5,36.4
Changi,2019,8,32,6,1.6,1.2,1.6,1.6,29.1,31.9,27.6,15.8,38.2
Changi,2019,8,32,7,2.4,2.0,2.2,2.4,28.7,31.9,27.2,16.2,36.4
Changi,2019,8,32,8,0.0,0.0,0.0,0.0,29.2,32.2,27.3,15.1,35.3
Changi,2019,8,32,9,0.0,0.0,0.0,0.0,29.2,32.1,27.4,15.5,40.7
Changi,2019,8,32,10,0.0,0.0,0.0,0.0,29.2,32.3,27.7,18.7,40.7
Changi,2019,8,32,11,0.0,0.0,0.0,0.0,29.6,32.9,27.7,15.5,36.4
Changi,2019,8,33,12,0.0,0.0,0.0,0.0,29.8,33.2,27.8,16.2,37.1
Changi,2019,8,33,13,0.0,0.0,0.0,0.0,29.5,32.8,27.5,16.9,40.0
Changi,2019,8,33,14,0.0,0.0,0.0,0.0,29.3,33.2,27.4,15.1,38.2
Changi,2019,8,33,15,0.0,0.0,0.0,0.0,29.5,33.3,27.2,13.0,35.3
Changi,2019,8,33,16,0.0,0.0,0.0,0.0,29.8,33.2,27.7,15.5,36.4
Changi,2019,8,33,17,0.0,0.0,0.0,0.0,29.5,33.3,27.6,18.7,42.5
Changi,2019,8,33,18,0.0,0.0,0.0,0.0,29.7,33.3,27.8,18.4,42.1
Changi,2019,8,34,19,0.0,0.0,0.0,0.0,29.5,33.4,27.2,13.3,32.0
Changi,2019,8,34,20,0.0,0.0,0.0,0.0,29.5,33.5,27.4,20.2,43.2
Changi,2019,8,34,21,0.0,0.0,0.0,0.0,29.4,32.6,27.7,16.2,44.3
Changi,2019,8,34,22,0.0,0.0,0.0,0.0,29.4,33.5,27.3,15.1,37.8
Changi,2019,8,34,23,0.0,0.0,0.0,0.0,29.6,34.0,27.6,18.0,44.3
Changi,2019,8,34,24,0.0,0.0,0.0,0.0,29.4,33.4,27.1,16.2,37.4
Changi,2019,8,34,25,3.8,3.2,3.8,3.8,28.5,32.9,25.7,10.4,33.1
Changi,2019,8,35,26,2.2,1.6,1.6,1.6,27.8,33.2,24.5,9.7,40.7
Changi,2019,8,35,27,1.2,0.6,0.6,1.2,27.0,30.8,25.7,6.8,28.4
Changi,2019,8,35,28,0.6,0.4,0.4,0.6,26.8,27.9,25.3,7.6,26.3
Changi,2019,8,35,29,0.0,0.0,0.0,0.0,28.9,32.5,26.4,15.1,36.4
Changi,2019,8,35,30,0.0,0.0,0.0,0.0,28.9,31.7,26.7,14.8,43.6
Changi,2019,8,35,31,0.0,0.0,0.0,0.0,29.1,33.2,27.1,17.3,37.8
Changi,2019,9,35,1,0.0,0.0,0.0,0.0,29.3,33.1,26.7,11.5,29.5
Changi,2019,9,36,2,0.0,0.0,0.0,0.0,29.7,33.8,27.3,16.9,41.8
Changi,2019,9,36,3,0.0,0.0,0.0,0.0,29.5,32.6,27.6,14.4,35.3
Changi,2019,9,36,4,0.0,0.0,0.0,0.0,29.3,33.5,24.7,13.3,31.7
Changi,2019,9,36,5,0.0,0.0,0.0,0.0,29.4,33.3,27.3,16.6,39.6
Changi,2019,9,36,6,0.0,0.0,0.0,0.0,29.3,33.4,27.0,15.8,35.3
Changi,2019,9,36,7,0.0,0.0,0.0,0.0,29.5,33.7,27.2,18.4,41.0
Changi,2019,9,36,8,0.0,0.0,0.0,0.0,29.4,33.2,27.1,16.9,42.5
Changi,2019,9,37,9,0.0,0.0,0.0,0.0,29.5,33.6,27.2,14.8,33.1
Changi,2019,9,37,10,0.0,0.0,0.0,0.0,29.3,33.7,27.3,16.9,34.9
Changi,2019,9,37,11,0.0,0.0,0.0,0.0,29.4,33.8,27.0,13.3,31.7
Changi,2019,9,37,12,0.0,0.0,0.0,0.0,29.4,33.8,27.0,13.3,41.0
Changi,2019,9,37,13,0.0,0.0,0.0,0.0,29.3,32.7,27.1,12.2,29.9
Changi,2019,9,37,14,0.0,0.0,0.0,0.0,28.6,30.5,27.1,11.5,31.0
Changi,2019,9,37,15,0.0,0.0,0.0,0.0,28.9,32.3,27.3,15.8,34.2
Changi,2019,9,38,16,0.0,0.0,0.0,0.0,29.0,32.3,26.8,11.9,30.2
Changi,2019,9,38,17,0.0,0.0,0.0,0.0,29.2,32.5,27.0,13.7,31.0
Changi,2019,9,38,18,0.0,0.0,0.0,0.0,29.3,33.2,27.5,18.4,40.0
Changi,2019,9,38,19,0.0,0.0,0.0,0.0,29.4,33.1,27.4,18.7,46.1
Changi,2019,9,38,20,0.0,0.0,0.0,0.0,29.1,32.9,27.2,14.8,38.9
Changi,2019,9,38,21,0.0,0.0,0.0,0.0,29.4,33.9,26.4,16.6,38.5
Changi,2019,9,38,22,0.0,0.0,0.0,0.0,29.3,33.9,26.7,16.6,36.7
Changi,2019,9,39,23,3.8,3.8,3.8,3.8,28.3,31.1,25.3,14.0,47.2
Changi,2019,9,39,24,1.2,1.2,1.2,1.2,29.0,34.1,25.8,9.7,33.1
Changi,2019,9,39,25,16.4,11.4,14.4,15.8,26.8,30.9,22.9,5.4,29.5
Changi,2019,9,39,26,0.0,0.0,0.0,0.0,28.5,33.5,25.4,9.0,31.0
Changi,2019,9,39,27,0.0,0.0,0.0,0.0,29.2,34.1,26.8,9.7,30.6
Changi,2019,9,39,28,0.0,0.0,0.0,0.0,28.9,34.3,26.0,7.6,29.5
Changi,2019,9,39,29,0.0,0.0,0.0,0.0,28.4,33.3,26.5,6.8,41.4
Changi,2019,9,40,30,1.4,0.6,0.8,1.0,27.5,31.3,25.1,6.8,34.2
Changi,2019,10,40,1,1.6,1.2,1.2,1.2,28.0,32.2,25.4,7.6,40.0
Changi,2019,10,40,2,4.0,1.0,1.8,2.6,26.4,31.2,22.9,6.5,37.1
Changi,2019,10,40,3,0.0,0.0,0.0,0.0,27.2,31.5,23.8,9.0,29.5
Changi,2019,10,40,4,0.8,0.8,0.8,0.8,28.1,32.3,25.8,10.1,26.6
Changi,2019,10,40,5,0.6,0.6,0.6,0.6,28.6,33.9,24.9,14.4,40.0
Changi,2019,10,40,6,7.6,6.8,7.6,7.6,27.9,33.7,24.5,8.3,51.8
Changi,2019,10,41,7,12.4,6.8,8.6,9.0,27.3,33.2,23.6,7.9,31.3
Changi,2019,10,41,8,0.0,0.0,0.0,0.0,27.9,32.1,24.7,6.5,35.6
Changi,2019,10,41,9,0.0,0.0,0.0,0.0,28.0,32.5,25.6,6.5,27.4
Changi,2019,10,41,10,0.0,0.0,0.0,0.0,28.6,33.3,25.5,6.5,38.2
Changi,2019,10,41,11,0.0,0.0,0.0,0.0,28.9,33.8,25.3,10.1,36.7
Changi,2019,10,41,12,0.2,0.2,0.2,0.2,28.7,33.6,26.4,7.2,36.7
Changi,2019,10,41,13,0.0,0.0,0.0,0.0,28.9,33.8,25.9,10.8,36.0
Changi,2019,10,42,14,0.0,0.0,0.0,0.0,29.2,34.4,26.5,9.7,43.6
Changi,2019,10,42,15,0.0,0.0,0.0,0.0,28.9,33.2,26.0,7.6,28.1
Changi,2019,10,42,16,1.6,1.4,1.6,1.6,29.0,33.2,26.5,9.0,34.9
Changi,2019,10,42,17,0.2,0.2,0.2,0.2,28.8,34.0,26.3,7.6,38.5
Changi,2019,10,42,18,0.0,0.0,0.0,0.0,28.5,31.8,26.1,8.3,48.6
Changi,2019,10,42,19,0.0,0.0,0.0,0.0,29.2,33.6,26.8,9.7,42.8
Changi,2019,10,42,20,6.2,2.6,2.8,2.8,28.5,32.9,26.3,9.0,31.0
Changi,2019,10,43,21,0.0,0.0,0.0,0.0,28.5,32.6,26.1,7.2,35.3
Changi,2019,10,43,22,28.8,14.2,14.4,14.6,26.5,29.2,23.9,5.4,24.5
Changi,2019,10,43,23,0.6,0.2,0.4,0.6,27.4,32.0,24.7,5.4,29.9
Changi,2019,10,43,24,0.0,0.0,0.0,0.0,28.1,32.5,25.9,7.6,28.4
Changi,2019,10,43,25,0.0,0.0,0.0,0.0,29.4,33.3,26.5,7.9,29.5
Changi,2019,10,43,26,4.8,3.6,4.0,4.4,27.3,33.0,23.8,5.0,28.8
Changi,2019,10,43,27,92.2,49.8,69.8,85.6,27.2,32.8,23.1,6.1,36.4
Changi,2019,10,44,28,15.2,8.0,8.6,12.0,26.1,30.4,24.3,5.4,20.9
Changi,2019,10,44,29,0.0,0.0,0.0,0.0,28.5,32.5,24.8,6.5,28.1
Changi,2019,10,44,30,0.0,0.0,0.0,0.0,28.3,32.5,26.4,6.5,40.7
Changi,2019,10,44,31,0.0,0.0,0.0,0.0,28.4,32.1,26.4,5.0,24.1
Changi,2019,11,44,1,14.8,14.2,14.6,14.6,27.8,33.4,22.9,7.9,45.4
Changi,2019,11,44,2,0.0,0.0,0.0,0.0,29.3,33.1,26.2,7.9,33.1
Changi,2019,11,44,3,0.0,0.0,0.0,0.0,28.3,32.5,26.3,7.2,25.9
Changi,2019,11,45,4,3.8,3.8,3.8,3.8,28.6,32.1,25.8,5.0,23.8
Changi,2019,11,45,5,0.0,0.0,0.0,0.0,28.2,32.2,26.1,6.5,32.0
Changi,2019,11,45,6,0.2,0.2,0.2,0.2,29.4,32.7,26.3,7.9,30.6
Changi,2019,11,45,7,0.0,0.0,0.0,0.0,29.9,33.5,27.0,9.0,27.4
Changi,2019,11,45,8,1.4,1.0,1.2,1.4,28.2,32.2,24.0,8.3,39.2
Changi,2019,11,45,9,0.0,0.0,0.0,0.0,28.2,33.7,25.8,5.8,28.8
Changi,2019,11,45,10,0.0,0.0,0.0,0.0,28.9,33.6,25.0,6.8,37.4
Changi,2019,11,46,11,0.0,0.0,0.0,0.0,29.1,32.9,26.9,5.8,28.4
Changi,2019,11,46,12,0.0,0.0,0.0,0.0,28.7,33.2,26.6,5.0,22.7
Changi,2019,11,46,13,0.0,0.0,0.0,0.0,29.0,33.4,26.2,6.5,28.4
Changi,2019,11,46,14,0.0,0.0,0.0,0.0,27.6,30.4,25.9,9.4,32.4
Changi,2019,11,46,15,1.2,1.2,1.2,1.2,27.2,30.6,24.7,5.8,24.1
Changi,2019,11,46,16,0.0,0.0,0.0,0.0,28.4,33.1,25.9,7.9,27.4
Changi,2019,11,46,17,0.0,0.0,0.0,0.0,29.0,34.4,25.5,8.3,37.4
Changi,2019,11,47,18,0.2,0.2,0.2,0.2,28.4,34.0,25.9,7.6,33.5
Changi,2019,11,47,19,0.0,0.0,0.0,0.0,28.0,32.1,26.1,7.2,29.5
Changi,2019,11,47,20,4.0,2.4,2.4,2.6,26.3,29.1,24.7,6.1,29.9
Changi,2019,11,47,21,0.8,0.4,0.6,0.8,26.5,30.8,25.2,6.1,24.5
Changi,2019,11,47,22,0.4,0.4,0.4,0.4,26.4,31.5,24.9,6.5,31.0
Changi,2019,11,47,23,0.4,0.2,0.4,0.4,26.7,30.6,24.6,8.3,28.8
Changi,2019,11,47,24,16.6,15.8,16.2,16.4,26.6,32.8,24.2,6.5,27.0
Changi,2019,11,48,25,0.0,0.0,0.0,0.0,27.8,32.6,24.7,5.8,29.9
Changi,2019,11,48,26,0.0,0.0,0.0,0.0,28.5,33.0,25.7,10.4,34.9
Changi,2019,11,48,27,1.8,1.6,1.6,1.6,27.5,31.5,25.4,7.2,31.3
Changi,2019,11,48,28,9.0,9.0,9.0,9.2,27.8,31.4,25.3,7.6,27.4
Changi,2019,11,48,29,73.4,36.0,48.8,55.6,26.5,32.0,24.0,6.1,31.3
Changi,2019,11,48,30,9.4,8.8,9.4,9.4,27.6,32.1,25.0,6.8,28.1
Changi,2019,12,48,1,0.0,0.0,0.0,0.0,28.3,32.3,25.6,7.6,30.6
Changi,2019,12,49,2,59.6,27.4,47.2,56.8,26.7,31.2,23.9,6.8,28.4
Changi,2019,12,49,3,0.0,0.0,0.0,0.0,27.8,30.3,25.7,13.3,35.6
Changi,2019,12,49,4,0.0,0.0,0.0,0.0,28.2,31.8,26.0,13.3,39.2
Changi,2019,12,49,5,0.0,0.0,0.0,0.0,27.6,30.2,25.9,10.4,37.4
Changi,2019,12,49,6,0.0,0.0,0.0,0.0,27.9,31.9,25.3,14.0,37.8
Changi,2019,12,49,7,0.2,0.2,0.2,0.2,28.0,30.0,25.6,15.8,42.8
Changi,2019,12,49,8,3.0,2.0,2.2,3.0,26.1,27.3,24.6,10.4,33.5
Changi,2019,12,50,9,74.2,20.6,26.2,36.8,24.6,27.5,23.1,8.3,28.1
Changi,2019,12,50,10,22.2,10.2,13.0,14.0,25.0,26.7,23.0,6.1,36.7
Changi,2019,12,50,11,33.2,9.2,14.0,21.6,24.1,25.8,22.7,7.6,26.6
Changi,2019,12,50,12,3.4,2.2,3.0,3.4,27.0,31.1,23.6,12.6,35.6
Changi,2019,12,50,13,64.2,17.2,20.4,24.0,25.1,29.2,23.0,7.6,41.8
Changi,2019,12,50,14,43.8,9.0,9.2,13.4,24.4,27.0,23.0,5.4,18.4
Changi,2019,12,50,15,62.8,15.8,23.2,32.8,24.2,25.2,23.4,4.7,22.3
Changi,2019,12,51,16,0.0,0.0,0.0,0.0,25.9,30.1,23.2,7.2,24.5
Changi,2019,12,51,17,13.4,5.0,5.6,7.0,25.3,28.5,24.5,5.0,21.6
Changi,2019,12,51,18,34.8,18.8,20.0,34.2,26.1,31.1,24.0,5.8,27.7
Changi,2019,12,51,19,0.0,0.0,0.0,0.0,26.8,30.7,24.4,8.3,30.6
Changi,2019,12,51,20,0.0,0.0,0.0,0.0,27.3,30.9,24.9,9.7,37.4
Changi,2019,12,51,21,3.9,3.9,3.9,3.9,27.2,30.9,25.4,9.7,31.7
Changi,2019,12,51,22,0.0,0.0,0.0,0.0,26.9,30.6,24.8,7.9,26.6
Changi,2019,12,52,23,2.8,2.8,2.8,2.8,27.4,31.7,25.1,9.4,28.8
Changi,2019,12,52,24,0.0,0.0,0.0,0.0,27.5,31.2,25.4,10.8,34.9
Changi,2019,12,52,25,0.0,0.0,0.0,0.0,27.5,31.3,25.1,9.4,28.8
Changi,2019,12,52,26,0.0,0.0,0.0,0.0,27.1,30.3,24.7,10.4,30.2
Changi,2019,12,52,27,0.0,0.0,0.0,0.0,27.7,31.4,25.1,12.2,33.8
Changi,2019,12,52,28,0.0,0.0,0.0,0.0,27.7,31.1,25.5,13.3,37.1
Changi,2019,12,52,29,0.0,0.0,0.0,0.0,27.9,31.6,25.7,13.7,34.6
Changi,2019,12,1,30,0.0,0.0,0.0,0.0,28.0,31.6,25.5,11.9,32.0
Changi,2019,12,1,31,0.0,0.0,0.0,0.0,27.8,32.2,25.3,11.5,34.2
